jurs_name,cnty_name,mtc_year,mtc_pda,mtc_tpa,mtc_vlow_income_dr,mtc_low_income_dr,mtc_mod_income_dr,mtc_above_mod_income
ALAMEDA COUNTY,ALAMEDA,2018.0,False,False,0.0,0.0,0.0,72.0
ALAMEDA COUNTY,ALAMEDA,2018.0,False,True,0.0,0.0,0.0,1.0
ALAMEDA COUNTY,ALAMEDA,2019.0,False,False,0.0,0.0,0.0,63.0
ALAMEDA COUNTY,ALAMEDA,2019.0,False,True,0.0,0.0,0.0,1.0
ALAMEDA COUNTY,ALAMEDA,2019.0,True,False,0.0,0.0,0.0,0.0
ALAMEDA COUNTY,ALAMEDA,2019.0,True,True,0.0,0.0,0.0,0.0
ALBANY,ALAMEDA,2018.0,False,False,0.0,0.0,0.0,0.0
ALBANY,ALAMEDA,2018.0,False,True,0.0,0.0,0.0,0.0
ALBANY,ALAMEDA,2019.0,False,False,0.0,0.0,0.0,0.0
ALBANY,ALAMEDA,2019.0,False,True,0.0,0.0,0.0,0.0
AMERICAN CANYON,NAPA,2019.0,False,False,0.0,0.0,0.0,0.0
AMERICAN CANYON,NAPA,2019.0,True,False,49.0,20.0,0.0,1.0
ANTIOCH,CONTRA COSTA,2018.0,False,False,85.0,0.0,0.0,49.0
ANTIOCH,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,122.0
ATHERTON,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,21.0
ATHERTON,SAN MATEO,2018.0,False,True,0.0,0.0,0.0,3.0
BELMONT,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,1.0
BELMONT,SAN MATEO,2018.0,True,True,0.0,0.0,0.0,1.0
BELMONT,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,2.0
BELMONT,SAN MATEO,2019.0,True,False,0.0,0.0,0.0,0.0
BELMONT,SAN MATEO,2019.0,True,True,0.0,0.0,0.0,1.0
BERKELEY,ALAMEDA,2018.0,False,False,0.0,0.0,0.0,49.0
BERKELEY,ALAMEDA,2018.0,False,True,0.0,0.0,0.0,165.0
BERKELEY,ALAMEDA,2018.0,True,True,0.0,0.0,0.0,7.0
BERKELEY,ALAMEDA,2019.0,False,False,0.0,0.0,0.0,34.0
BERKELEY,ALAMEDA,2019.0,False,True,0.0,0.0,0.0,17.0
BERKELEY,ALAMEDA,2019.0,True,True,0.0,0.0,0.0,1.0
BRENTWOOD,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,195.0
BRENTWOOD,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,166.0
BRISBANE,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,3.0
BRISBANE,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,9.0
BURLINGAME,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,1.0
BURLINGAME,SAN MATEO,2018.0,False,True,0.0,0.0,0.0,2.0
BURLINGAME,SAN MATEO,2018.0,True,True,0.0,0.0,0.0,1.0
BURLINGAME,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,2.0
BURLINGAME,SAN MATEO,2019.0,False,True,0.0,0.0,0.0,1.0
BURLINGAME,SAN MATEO,2019.0,True,False,0.0,0.0,0.0,1.0
BURLINGAME,SAN MATEO,2019.0,True,True,0.0,0.0,0.0,1.0
CALISTOGA,NAPA,2018.0,False,False,23.0,7.0,0.0,5.0
CALISTOGA,NAPA,2019.0,False,False,0.0,0.0,0.0,7.0
CAMPBELL,SANTA CLARA,2018.0,False,False,0.0,0.0,0.0,8.0
CAMPBELL,SANTA CLARA,2018.0,False,True,2.0,0.0,0.0,28.0
CAMPBELL,SANTA CLARA,2018.0,True,True,14.0,2.0,16.0,368.0
CAMPBELL,SANTA CLARA,2019.0,False,False,0.0,0.0,0.0,9.0
CAMPBELL,SANTA CLARA,2019.0,False,True,2.0,0.0,0.0,27.0
CAMPBELL,SANTA CLARA,2019.0,True,True,9.0,2.0,10.0,207.0
CLOVERDALE,SONOMA,2018.0,True,False,0.0,0.0,0.0,1.0
COLMA,SAN MATEO,2018.0,True,True,0.0,0.0,0.0,8.0
COLMA,SAN MATEO,2019.0,True,True,0.0,0.0,0.0,1.0
CONCORD,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,66.0
CONCORD,CONTRA COSTA,2018.0,False,True,0.0,0.0,0.0,2.0
CONCORD,CONTRA COSTA,2018.0,True,True,0.0,0.0,0.0,3.0
CONCORD,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,25.0
CONCORD,CONTRA COSTA,2019.0,False,True,0.0,0.0,0.0,2.0
CONCORD,CONTRA COSTA,2019.0,True,True,0.0,0.0,0.0,1.0
CONTRA COSTA COUNTY,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,96.0
CONTRA COSTA COUNTY,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,179.0
CONTRA COSTA COUNTY,CONTRA COSTA,2019.0,True,False,42.0,0.0,0.0,15.0
CORTE MADERA,MARIN,2018.0,False,False,0.0,0.0,0.0,2.0
CORTE MADERA,MARIN,2019.0,False,False,0.0,0.0,0.0,1.0
COTATI,SONOMA,2019.0,False,False,0.0,0.0,0.0,2.0
DALY CITY,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,8.0
DALY CITY,SAN MATEO,2018.0,False,True,0.0,0.0,0.0,27.0
DALY CITY,SAN MATEO,2018.0,True,True,0.0,0.0,4.0,49.0
DALY CITY,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,6.0
DALY CITY,SAN MATEO,2019.0,False,True,0.0,0.0,0.0,1.0
DALY CITY,SAN MATEO,2019.0,True,False,0.0,0.0,0.0,0.0
DALY CITY,SAN MATEO,2019.0,True,True,0.0,0.0,0.0,6.0
DANVILLE,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,53.0
DANVILLE,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,38.0
DIXON,SOLANO,2019.0,False,False,0.0,0.0,0.0,26.0
DIXON,SOLANO,2019.0,True,False,0.0,0.0,0.0,1.0
DUBLIN,ALAMEDA,2018.0,False,False,0.0,0.0,11.0,771.0
DUBLIN,ALAMEDA,2018.0,True,False,0.0,0.0,0.0,132.0
DUBLIN,ALAMEDA,2018.0,True,True,0.0,0.0,0.0,221.0
DUBLIN,ALAMEDA,2019.0,False,False,0.0,0.0,18.0,359.0
DUBLIN,ALAMEDA,2019.0,True,False,0.0,0.0,0.0,138.0
DUBLIN,ALAMEDA,2019.0,True,True,0.0,0.0,0.0,101.0
EL CERRITO,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,5.0
EL CERRITO,CONTRA COSTA,2018.0,False,True,0.0,0.0,0.0,1.0
EL CERRITO,CONTRA COSTA,2018.0,True,True,0.0,5.0,10.0,65.0
EL CERRITO,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,7.0
EL CERRITO,CONTRA COSTA,2019.0,False,True,0.0,0.0,0.0,4.0
EL CERRITO,CONTRA COSTA,2019.0,True,False,62.0,0.0,0.0,2.0
EMERYVILLE,ALAMEDA,2018.0,True,True,1.0,0.0,0.0,5.0
EMERYVILLE,ALAMEDA,2019.0,False,True,0.0,0.0,0.0,1.0
EMERYVILLE,ALAMEDA,2019.0,True,True,46.0,22.0,9.0,109.0
FAIRFAX,MARIN,2018.0,False,False,0.0,0.0,0.0,0.0
FAIRFAX,MARIN,2019.0,False,False,0.0,0.0,1.0,1.0
FAIRFIELD,SOLANO,2018.0,False,False,0.0,0.0,0.0,254.0
FAIRFIELD,SOLANO,2019.0,False,False,0.0,0.0,0.0,347.0
FAIRFIELD,SOLANO,2019.0,True,False,0.0,0.0,0.0,3.0
FOSTER CITY,SAN MATEO,2018.0,False,False,8.0,31.0,9.0,172.0
FOSTER CITY,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,50.0
FREMONT,ALAMEDA,2018.0,False,False,0.0,0.0,0.0,291.0
FREMONT,ALAMEDA,2018.0,True,False,0.0,0.0,0.0,67.0
FREMONT,ALAMEDA,2018.0,True,True,0.0,0.0,1.0,145.0
FREMONT,ALAMEDA,2019.0,False,False,35.0,44.0,0.0,178.0
FREMONT,ALAMEDA,2019.0,False,True,0.0,0.0,0.0,1.0
FREMONT,ALAMEDA,2019.0,True,False,89.0,0.0,0.0,146.0
FREMONT,ALAMEDA,2019.0,True,True,0.0,0.0,0.0,351.0
GILROY,SANTA CLARA,2019.0,False,False,0.0,0.0,0.0,61.0
GILROY,SANTA CLARA,2019.0,False,True,0.0,0.0,0.0,1.0
HALF MOON BAY,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,50.0
HALF MOON BAY,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,13.0
HAYWARD,ALAMEDA,2018.0,False,False,0.0,0.0,0.0,177.0
HAYWARD,ALAMEDA,2018.0,True,False,0.0,0.0,0.0,41.0
HAYWARD,ALAMEDA,2018.0,True,True,0.0,0.0,0.0,3.0
HAYWARD,ALAMEDA,2019.0,False,False,0.0,0.0,0.0,118.0
HAYWARD,ALAMEDA,2019.0,True,False,0.0,0.0,0.0,42.0
HAYWARD,ALAMEDA,2019.0,True,True,0.0,0.0,0.0,2.0
HEALDSBURG,SONOMA,2018.0,False,False,0.0,0.0,0.0,1.0
HERCULES,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,1.0
HERCULES,CONTRA COSTA,2018.0,True,False,0.0,0.0,0.0,21.0
HERCULES,CONTRA COSTA,2018.0,True,True,0.0,0.0,0.0,51.0
HERCULES,CONTRA COSTA,2019.0,True,True,0.0,0.0,0.0,17.0
LAFAYETTE,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,11.0
LAFAYETTE,CONTRA COSTA,2018.0,False,True,0.0,0.0,0.0,1.0
LAFAYETTE,CONTRA COSTA,2018.0,True,True,0.0,0.0,7.0,62.0
LAFAYETTE,CONTRA COSTA,2019.0,False,False,0.0,1.0,2.0,30.0
LAFAYETTE,CONTRA COSTA,2019.0,False,True,0.0,0.0,0.0,2.0
LAFAYETTE,CONTRA COSTA,2019.0,True,True,0.0,0.0,0.0,1.0
LARKSPUR,MARIN,2018.0,False,True,0.0,0.0,0.0,1.0
LARKSPUR,MARIN,2019.0,False,False,0.0,0.0,0.0,1.0
LARKSPUR,MARIN,2019.0,False,True,0.0,0.0,0.0,1.0
LIVERMORE,ALAMEDA,2018.0,False,False,0.0,13.0,3.0,127.0
LIVERMORE,ALAMEDA,2018.0,False,True,0.0,0.0,0.0,25.0
LIVERMORE,ALAMEDA,2018.0,True,False,0.0,0.0,0.0,93.0
LIVERMORE,ALAMEDA,2018.0,True,True,0.0,0.0,0.0,3.0
LIVERMORE,ALAMEDA,2019.0,False,False,0.0,3.0,6.0,72.0
LIVERMORE,ALAMEDA,2019.0,False,True,0.0,0.0,0.0,6.0
LIVERMORE,ALAMEDA,2019.0,True,False,72.0,0.0,0.0,68.0
LIVERMORE,ALAMEDA,2019.0,True,True,0.0,0.0,0.0,5.0
LOS ALTOS HILLS,SANTA CLARA,2018.0,False,False,0.0,0.0,0.0,44.0
LOS ALTOS HILLS,SANTA CLARA,2019.0,False,False,0.0,0.0,0.0,29.0
LOS GATOS,SANTA CLARA,2018.0,False,False,0.0,0.0,0.0,10.0
LOS GATOS,SANTA CLARA,2018.0,False,True,0.0,0.0,2.0,11.0
LOS GATOS,SANTA CLARA,2019.0,False,False,0.0,0.0,0.0,11.0
MARIN COUNTY,MARIN,2018.0,False,False,2.0,0.0,0.0,25.0
MARIN COUNTY,MARIN,2019.0,False,False,1.0,1.0,0.0,37.0
MENLO PARK,SAN MATEO,2018.0,False,False,17.0,11.0,0.0,277.0
MENLO PARK,SAN MATEO,2018.0,False,True,0.0,0.0,0.0,0.0
MENLO PARK,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,1.0
MENLO PARK,SAN MATEO,2019.0,False,True,0.0,0.0,0.0,1.0
MENLO PARK,SAN MATEO,2019.0,True,False,0.0,1.0,2.0,21.0
MILL VALLEY,MARIN,2018.0,False,False,0.0,0.0,0.0,3.0
MILL VALLEY,MARIN,2019.0,False,False,0.0,0.0,0.0,0.0
MILLBRAE,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,2.0
MILLBRAE,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,4.0
MILLBRAE,SAN MATEO,2019.0,False,True,0.0,0.0,0.0,1.0
MILPITAS,SANTA CLARA,2018.0,False,False,0.0,0.0,0.0,84.0
MILPITAS,SANTA CLARA,2018.0,False,True,0.0,0.0,0.0,75.0
MILPITAS,SANTA CLARA,2018.0,True,True,0.0,0.0,0.0,293.0
MILPITAS,SANTA CLARA,2019.0,False,False,0.0,0.0,0.0,96.0
MILPITAS,SANTA CLARA,2019.0,False,True,0.0,0.0,0.0,48.0
MILPITAS,SANTA CLARA,2019.0,True,True,0.0,0.0,0.0,390.0
MONTE SERENO,SANTA CLARA,2018.0,False,False,0.0,0.0,0.0,3.0
MONTE SERENO,SANTA CLARA,2019.0,False,False,0.0,0.0,0.0,2.0
MORAGA,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,3.0
MORAGA,CONTRA COSTA,2018.0,True,False,0.0,0.0,0.0,11.0
MORAGA,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,19.0
MORGAN HILL,SANTA CLARA,2019.0,False,False,0.0,3.0,0.0,117.0
MORGAN HILL,SANTA CLARA,2019.0,False,True,0.0,1.0,2.0,34.0
MORGAN HILL,SANTA CLARA,2019.0,True,False,2.0,6.0,0.0,0.0
MORGAN HILL,SANTA CLARA,2019.0,True,True,12.0,2.0,0.0,22.0
MOUNTAIN VIEW,SANTA CLARA,2018.0,False,False,0.0,0.0,0.0,76.0
MOUNTAIN VIEW,SANTA CLARA,2018.0,True,False,10.0,10.0,0.0,434.0
MOUNTAIN VIEW,SANTA CLARA,2018.0,True,True,0.0,6.0,0.0,403.0
MOUNTAIN VIEW,SANTA CLARA,2019.0,False,False,0.0,0.0,0.0,34.0
MOUNTAIN VIEW,SANTA CLARA,2019.0,False,True,0.0,0.0,0.0,29.0
MOUNTAIN VIEW,SANTA CLARA,2019.0,True,False,49.0,18.0,0.0,49.0
MOUNTAIN VIEW,SANTA CLARA,2019.0,True,True,0.0,0.0,0.0,39.0
NAPA,NAPA,2018.0,False,False,0.0,0.0,0.0,53.0
NAPA,NAPA,2019.0,False,False,0.0,3.0,0.0,59.0
NAPA COUNTY,NAPA,2018.0,False,False,0.0,0.0,0.0,2.0
NEWARK,ALAMEDA,2018.0,False,False,0.0,0.0,0.0,77.0
NEWARK,ALAMEDA,2018.0,True,False,0.0,0.0,0.0,727.0
NEWARK,ALAMEDA,2019.0,False,False,0.0,0.0,0.0,196.0
NEWARK,ALAMEDA,2019.0,True,False,0.0,0.0,0.0,133.0
NOVATO,MARIN,2018.0,False,False,0.0,0.0,0.0,5.0
NOVATO,MARIN,2019.0,False,False,0.0,0.0,0.0,1.0
OAKLAND,ALAMEDA,2018.0,False,False,0.0,0.0,0.0,29.0
OAKLAND,ALAMEDA,2018.0,False,True,0.0,0.0,0.0,2.0
OAKLAND,ALAMEDA,2018.0,True,False,0.0,0.0,0.0,119.0
OAKLAND,ALAMEDA,2018.0,True,True,26.0,13.0,0.0,572.0
OAKLAND,ALAMEDA,2019.0,False,False,0.0,0.0,0.0,46.0
OAKLAND,ALAMEDA,2019.0,False,True,0.0,0.0,0.0,14.0
OAKLAND,ALAMEDA,2019.0,True,False,0.0,0.0,0.0,26.0
OAKLAND,ALAMEDA,2019.0,True,True,4.0,0.0,0.0,793.0
OAKLEY,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,229.0
OAKLEY,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,143.0
OAKLEY,CONTRA COSTA,2019.0,True,False,0.0,74.0,0.0,1.0
ORINDA,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,37.0
ORINDA,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,51.0
PACIFICA,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,9.0
PACIFICA,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,9.0
PALO ALTO,SANTA CLARA,2019.0,False,False,0.0,0.0,0.0,10.0
PALO ALTO,SANTA CLARA,2019.0,False,True,0.0,0.0,0.0,1.0
PETALUMA,SONOMA,2018.0,False,False,0.0,0.0,0.0,18.0
PIEDMONT,ALAMEDA,2018.0,False,False,0.0,0.0,0.0,13.0
PIEDMONT,ALAMEDA,2019.0,False,False,0.0,0.0,0.0,7.0
PIEDMONT,ALAMEDA,2019.0,False,True,0.0,0.0,0.0,0.0
PINOLE,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,2.0
PITTSBURG,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,15.0
PITTSBURG,CONTRA COSTA,2018.0,True,False,0.0,0.0,0.0,10.0
PITTSBURG,CONTRA COSTA,2019.0,False,False,23.0,205.0,0.0,29.0
PITTSBURG,CONTRA COSTA,2019.0,True,False,0.0,0.0,0.0,8.0
PITTSBURG,CONTRA COSTA,2019.0,True,True,0.0,0.0,0.0,1.0
PLEASANT HILL,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,9.0
PLEASANT HILL,CONTRA COSTA,2018.0,True,False,0.0,0.0,0.0,4.0
PLEASANT HILL,CONTRA COSTA,2019.0,False,False,0.0,19.0,0.0,14.0
PLEASANT HILL,CONTRA COSTA,2019.0,True,False,0.0,0.0,0.0,14.0
PLEASANTON,ALAMEDA,2018.0,False,False,7.0,8.0,8.0,161.0
PLEASANTON,ALAMEDA,2018.0,False,True,0.0,0.0,0.0,2.0
PLEASANTON,ALAMEDA,2018.0,True,False,0.0,8.0,0.0,45.0
PLEASANTON,ALAMEDA,2018.0,True,True,58.0,0.0,0.0,330.0
PLEASANTON,ALAMEDA,2019.0,False,False,25.0,28.0,0.0,78.0
PORTOLA VALLEY,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,1.0
PORTOLA VALLEY,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,1.0
REDWOOD CITY,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,0.0
REDWOOD CITY,SAN MATEO,2018.0,False,True,0.0,0.0,0.0,0.0
REDWOOD CITY,SAN MATEO,2018.0,True,True,0.0,0.0,0.0,402.0
REDWOOD CITY,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,0.0
REDWOOD CITY,SAN MATEO,2019.0,False,True,0.0,0.0,0.0,0.0
REDWOOD CITY,SAN MATEO,2019.0,True,False,0.0,0.0,0.0,12.0
REDWOOD CITY,SAN MATEO,2019.0,True,True,7.0,0.0,0.0,220.0
RICHMOND,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,8.0
RICHMOND,CONTRA COSTA,2018.0,False,True,0.0,0.0,0.0,3.0
RICHMOND,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,71.0
RICHMOND,CONTRA COSTA,2019.0,False,True,0.0,0.0,0.0,3.0
RICHMOND,CONTRA COSTA,2019.0,True,False,0.0,0.0,0.0,162.0
RIO VISTA,SOLANO,2018.0,False,False,0.0,0.0,0.0,7.0
RIO VISTA,SOLANO,2019.0,False,False,0.0,0.0,0.0,216.0
ROHNERT PARK,SONOMA,2018.0,False,False,0.0,0.0,0.0,72.0
ROHNERT PARK,SONOMA,2019.0,False,False,0.0,0.0,4.0,52.0
ROSS,MARIN,2018.0,False,False,0.0,0.0,0.0,0.0
ROSS,MARIN,2019.0,False,False,2.0,0.0,0.0,2.0
SAINT HELENA,NAPA,2018.0,False,False,0.0,0.0,0.0,4.0
SAINT HELENA,NAPA,2019.0,False,False,0.0,0.0,0.0,13.0
SAN ANSELMO,MARIN,2018.0,False,False,0.0,0.0,0.0,1.0
SAN ANSELMO,MARIN,2019.0,False,False,0.0,0.0,0.0,3.0
SAN BRUNO,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,1.0
SAN BRUNO,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,0.0
SAN BRUNO,SAN MATEO,2019.0,True,False,0.0,0.0,0.0,83.0
SAN CARLOS,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,3.0
SAN CARLOS,SAN MATEO,2018.0,False,True,0.0,0.0,0.0,2.0
SAN CARLOS,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,3.0
SAN CARLOS,SAN MATEO,2019.0,False,True,0.0,0.0,0.0,1.0
SAN FRANCISCO,SAN FRANCISCO,2018.0,False,False,0.0,0.0,0.0,2.0
SAN FRANCISCO,SAN FRANCISCO,2018.0,False,True,0.0,0.0,0.0,122.0
SAN FRANCISCO,SAN FRANCISCO,2018.0,True,False,0.0,0.0,20.0,112.0
SAN FRANCISCO,SAN FRANCISCO,2018.0,True,True,40.0,527.0,54.0,1983.0
SAN FRANCISCO,SAN FRANCISCO,2019.0,False,False,0.0,0.0,0.0,18.0
SAN FRANCISCO,SAN FRANCISCO,2019.0,False,True,0.0,0.0,7.0,758.0
SAN FRANCISCO,SAN FRANCISCO,2019.0,True,False,0.0,0.0,22.0,88.0
SAN FRANCISCO,SAN FRANCISCO,2019.0,True,True,1317.0,327.0,58.0,5045.0
SAN JOSE,SANTA CLARA,2018.0,False,False,0.0,0.0,0.0,95.0
SAN JOSE,SANTA CLARA,2018.0,False,True,0.0,0.0,0.0,11.0
SAN JOSE,SANTA CLARA,2018.0,True,False,0.0,0.0,0.0,72.0
SAN JOSE,SANTA CLARA,2018.0,True,True,0.0,0.0,0.0,232.0
SAN JOSE,SANTA CLARA,2019.0,False,False,0.0,0.0,0.0,97.0
SAN JOSE,SANTA CLARA,2019.0,False,True,0.0,0.0,0.0,18.0
SAN JOSE,SANTA CLARA,2019.0,True,True,81.0,0.0,0.0,266.0
SAN MATEO,SAN MATEO,2018.0,False,False,0.0,0.0,2.0,37.0
SAN MATEO,SAN MATEO,2018.0,False,True,0.0,0.0,0.0,3.0
SAN MATEO,SAN MATEO,2018.0,True,False,0.0,0.0,0.0,3.0
SAN MATEO,SAN MATEO,2018.0,True,True,24.0,3.0,2.0,297.0
SAN MATEO,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,45.0
SAN MATEO,SAN MATEO,2019.0,False,True,0.0,0.0,0.0,8.0
SAN MATEO,SAN MATEO,2019.0,True,False,10.0,0.0,0.0,116.0
SAN MATEO,SAN MATEO,2019.0,True,True,4.0,0.0,0.0,44.0
SAN MATEO COUNTY,SAN MATEO,2018.0,False,False,0.0,13.0,0.0,84.0
SAN MATEO COUNTY,SAN MATEO,2018.0,True,False,0.0,0.0,0.0,3.0
SAN MATEO COUNTY,SAN MATEO,2019.0,False,False,0.0,7.0,0.0,74.0
SAN MATEO COUNTY,SAN MATEO,2019.0,True,False,0.0,0.0,0.0,14.0
SAN PABLO,CONTRA COSTA,2018.0,False,False,0.0,1.0,0.0,4.0
SAN PABLO,CONTRA COSTA,2018.0,True,False,0.0,0.0,0.0,1.0
SAN PABLO,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,2.0
SAN RAFAEL,MARIN,2018.0,False,False,0.0,0.0,0.0,13.0
SAN RAFAEL,MARIN,2018.0,True,True,0.0,0.0,0.0,2.0
SAN RAFAEL,MARIN,2019.0,False,False,0.0,0.0,0.0,20.0
SAN RAMON,CONTRA COSTA,2018.0,False,False,0.0,0.0,0.0,212.0
SAN RAMON,CONTRA COSTA,2019.0,False,False,40.0,164.0,324.0,574.0
SANTA CLARA,SANTA CLARA,2018.0,False,False,0.0,0.0,0.0,26.0
SANTA CLARA,SANTA CLARA,2018.0,False,True,0.0,0.0,0.0,2.0
SANTA CLARA,SANTA CLARA,2018.0,True,False,0.0,0.0,3.0,0.0
SANTA CLARA,SANTA CLARA,2018.0,True,True,0.0,0.0,4.0,0.0
SANTA CLARA,SANTA CLARA,2019.0,False,False,0.0,0.0,1.0,209.0
SANTA CLARA,SANTA CLARA,2019.0,False,True,0.0,0.0,0.0,27.0
SANTA CLARA,SANTA CLARA,2019.0,True,False,0.0,0.0,0.0,15.0
SANTA ROSA,SONOMA,2018.0,False,False,0.0,0.0,0.0,63.0
SANTA ROSA,SONOMA,2018.0,True,False,56.0,22.0,0.0,1.0
SANTA ROSA,SONOMA,2018.0,True,True,0.0,1.0,0.0,7.0
SANTA ROSA,SONOMA,2019.0,False,False,0.0,0.0,0.0,6.0
SANTA ROSA,SONOMA,2019.0,True,False,0.0,0.0,0.0,8.0
SARATOGA,SANTA CLARA,2019.0,False,False,0.0,2.0,0.0,0.0
SAUSALITO,MARIN,2018.0,False,False,0.0,0.0,0.0,0.0
SAUSALITO,MARIN,2019.0,False,True,0.0,0.0,0.0,0.0
SOLANO COUNTY,SOLANO,2018.0,False,False,0.0,0.0,0.0,3.0
SOLANO COUNTY,SOLANO,2019.0,False,False,0.0,0.0,0.0,1.0
SONOMA,SONOMA,2019.0,False,False,0.0,0.0,0.0,3.0
SONOMA COUNTY,SONOMA,2018.0,False,False,16.0,57.0,0.0,67.0
SONOMA COUNTY,SONOMA,2019.0,False,False,0.0,0.0,0.0,20.0
SONOMA COUNTY,SONOMA,2019.0,True,False,0.0,0.0,0.0,21.0
SOUTH SAN FRANCISCO,SAN MATEO,2018.0,True,True,0.0,0.0,0.0,9.0
SOUTH SAN FRANCISCO,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,0.0
SOUTH SAN FRANCISCO,SAN MATEO,2019.0,True,False,0.0,0.0,0.0,0.0
SOUTH SAN FRANCISCO,SAN MATEO,2019.0,True,True,81.0,0.0,0.0,335.0
SUNNYVALE,SANTA CLARA,2018.0,False,False,0.0,0.0,17.0,143.0
SUNNYVALE,SANTA CLARA,2018.0,False,True,0.0,0.0,0.0,6.0
SUNNYVALE,SANTA CLARA,2018.0,True,False,0.0,0.0,25.0,197.0
SUNNYVALE,SANTA CLARA,2018.0,True,True,27.0,0.0,0.0,303.0
SUNNYVALE,SANTA CLARA,2019.0,False,False,0.0,0.0,0.0,7.0
SUNNYVALE,SANTA CLARA,2019.0,False,True,0.0,0.0,0.0,3.0
SUNNYVALE,SANTA CLARA,2019.0,True,False,0.0,0.0,34.0,259.0
SUNNYVALE,SANTA CLARA,2019.0,True,True,92.0,38.0,4.0,33.0
UNION CITY,ALAMEDA,2018.0,False,True,0.0,0.0,0.0,1.0
UNION CITY,ALAMEDA,2018.0,True,True,0.0,0.0,0.0,243.0
VACAVILLE,SOLANO,2018.0,False,False,0.0,0.0,0.0,28.0
VACAVILLE,SOLANO,2019.0,False,False,0.0,39.0,0.0,138.0
VALLEJO,SOLANO,2019.0,False,False,0.0,0.0,0.0,79.0
WALNUT CREEK,CONTRA COSTA,2018.0,True,True,0.0,0.0,0.0,51.0
WALNUT CREEK,CONTRA COSTA,2019.0,False,False,0.0,0.0,0.0,43.0
WALNUT CREEK,CONTRA COSTA,2019.0,False,True,0.0,0.0,0.0,0.0
WINDSOR,SONOMA,2019.0,False,False,0.0,0.0,0.0,2.0
WOODSIDE,SAN MATEO,2018.0,False,False,0.0,0.0,0.0,2.0
WOODSIDE,SAN MATEO,2019.0,False,False,0.0,0.0,0.0,9.0
YOUNTVILLE,NAPA,2019.0,False,False,0.0,0.0,0.0,1.0
